,Inflected_Word,Lemma
56380,সুব্যবস্থিত,সুব্যবস্থিত
56381,প্রেগন্যান্সি,প্রেগন্যান্সি
56382,নাওয়াজ,নায়াজ
56383,নৈমিত্তিক,নৈমিত্তিক
56384,দেবীদের,দেবী
56385,সন্ধিক্ষণে,সন্ধিক্ষণ
56386,গালকে,গাল
56387,বিচারদণ্ড,বিচারদণ্ড
56388,বাছাইগুলো,বাছাই
56389,ঘোমটার,ঘোমটা
56390,ক্যাপিটলে,ক্যাপিটল
56391,টবি,টবি
56392,রাশেদকে,রাশেদ
56393,যোগসূত্রের,যোগসূত্র
56394,তুষারস্তূপগুলি,তুষারস্তূপ
56395,সুড়সুড়,সুড়সুড়
56396,ময়দানেই,ময়দান
56397,টেলিগ্রাফ,টেলিগ্রাফ
56398,ছায়াছবিটির,ছায়াছবি
56399,স্বপনের,স্বপন
56400,সালানপুর,সালানপুর
56401,রোনানকে,রোনান
56402,গণভবন,গণভবন
56403,ব্রুকলিন,ব্রুকলিন
56404,মোনাকো,মোনাকো
56405,শনাক্তকৃত,শনাক্তকৃত
56406,কুইটোতে,কুইটো
56407,পক্ষান্তরে,অপরদিক
56408,জ্যাকবস,জ্যাকব
56409,তত্ত্বটা,তত্ত্ব
56410,আগাছা,আগাছা
56411,হ্যাপিনেস,হ্যাপিনেস
56412,প্রহরের,প্রহর
56413,গৃহসামগ্রী,গৃহসামগ্রী
56414,কোষকে,কোষ
56415,চুক্তিটি,চুক্তি
56416,প্রেমোদ্গমদৃশ্য,প্রেমউদ্গমদৃশ্য
56417,গবেষণালব্ধ,গবেষণা
56418,ইলিনয়,ইলিনয়
56419,ব্যাংকে,ব্যাংক
56420,ঝরণার,ঝরনা
56421,রেখেই,রাখা
56422,ইউপিএন,ইউপিএন
56423,সর্বাঙ্গিন,সর্বাঙ্গিন
56424,বীরত্বপূর্ণ,বীর
56425,আশিয়া,আশিয়া
56426,অধিকবার,অধিক
56427,যাইতেছিলেন,যাওয়া
56428,সেবক,সেবক
56429,চিনামাটির,চিনামাটি
56430,জামানিয়া,জামানত
56431,হানিমুন,হানিমুন
56432,থলেটা,থলে
56433,রেঞ্জার,রেঞ্জার
56434,সস্ত্রীক,সস্ত্রীক
56435,খায়েশটা,খায়েশ
56436,দীপ্তিকে,দীপ্তি
56437,উপাসনালয়ের,উপাসন
56438,কাতরানি,কাতর
56439,হিসাবসমূহ,হিসাব
56440,আকিতা,আকিতা
56441,শাস্তিযোগ্য,শাস্তি
56442,সাবধান,সাবধান
56443,সিউদাদ,সিউদাদ
56444,ব্যবহাযোগ্য,ব্যবহাযোগ্য
56445,ক্যারেট,ক্যারেট
56446,লেখাটি,লেখা
56447,কোর্টনি,কোর্টনি
56448,ঘূর্ণিঝড়কবলিত,ঘূর্ণিঝড়
56449,কক্ষে,কক্ষ
56450,হাজারও,হাজার
56451,কারালামবুস,কারালামবুস
56452,রামচন্দ্র,রামচন্দ্র
56453,প্যাটেন,প্যাটিন
56454,ইউরোপীয়গণ,ইউরোপীয়
56455,রেইনল্ড,রেইনল্ড
56456,আমোর,আমোর
56457,দায়িত্বটি,দায়িত্ব
56458,পড়াতুম,পড়া
56459,পুঁতির,পুঁতি
56460,অযত্নশীল,অযত্ন
56461,লেবাননীয়,লেবানন
56462,নিখুঁতভাবে,নিখুঁত
56463,শেষজীবনে,শেষজীবন
56464,সারে,সারা
56465,আলিঙ্গনপাশ,আলিঙ্গন
56466,হৃদয়ভঙ্গ,হৃদয়ভঙ্গ
56467,বালকেরা,বালক
56468,তিবলিসি,তিবলিসি
56469,আগৈলঝারা,আগৈলঝা
56470,পরিশ্রমেতে,পরিশ্রম
56471,রোজা,রোজা
56472,অসিতকুমার,অসিতকুমার
56473,রাস্তাফারি,রাস্তাফারি
56474,চুনাপাথর,চুনাপাথর
56475,অক্ষয়বট,অক্ষয়
56476,সাইকোলজিকাল,সাইকোলজি
56477,চিহ্ন,চিহ্ন
56478,সাফাই,সাফাই
56479,ঘনত্ববিশিষ্ট,ঘনত্ব
56480,ডাকা,ডাকা
56481,টফি,টফি
56482,সপ্তাহে,সপ্তাহ
56483,পাত্তাই,পাত্তা
56484,ভরসাদায়ক,ভরসা
56485,নেশনস্,নেশনস্
56486,গতিশীলতায়,গতিশীল
56487,সোমবার,সোমবার
56488,মালকোষ,মালকোষ
56489,দুষিত,দুষিত
56490,দৌড়াইব,দৌড়
56491,গঙ্গার,গঙ্গা
56492,দেয়া,দেওয়া
56493,অক্ষরে,অক্ষর
56494,অনুবিভাগ,অনুবিভাগ
56495,কন্স্টেবল,কন্স্টেবল
56496,বাজান,বাজানো
56497,ইং,ইং
56498,ডিবি,ডিবি
56499,হেমাটোমা,হেমাটোমা
56500,বিবাদহীনতা,বিবাদ
56501,ডিগ্রী,ডিগ্রী
56502,তবে,তবে
56503,আহার্য,আহার
56504,মুকুন্দরামের,মুকুন্দরাম
56505,এতিমবোধ,এতিম
56506,বার্নারে,বার্নার
56507,আপিলসংক্রান্ত,আপিল
56508,বিপদজনকও,বিপদ
56509,তাঁতে,তাঁত
56510,দীন,দীন
56511,ফ্যাপ,ফ্যাপ
56512,বাংলাভিশন,বাংলাভিশন
56513,বেশ্যাবৃত্তিতে,বেশ্যাবৃত্তি
56514,চাটতে,চাট
56515,সুফিবাদ,সুফি
56516,হতাশই,হতাশ
56517,দিলখোলা,দিলখোলা
56518,পদার্থবিজ্ঞানীরা,পদার্থবিজ্ঞানী
56519,মাতালদের,মাতাল
56520,শত,শত
56521,উদ্ঘাটনের,উদ্ঘাটন
56522,লিম্বু,লিম্বু
56523,দিতেই,দেওয়া
56524,ইঞ্জিনে,ইঞ্জিন
56525,জুরিখে,জুরিখ
56526,ধূর্জটিপ্রসাদ,ধূর্জটিপ্রসাদ
56527,দৌড়বি,দৌড়
56528,অংশীদারত্বের,অংশীদার
56529,মার্টিন,মার্টিন
56530,শীর্ষে,শীর্ষ
56531,মথন,মথন
56532,বৎশেবাকে,বৎশেবা
56533,আইনু,আইনু
56534,ভুমি,ভূমি
56535,আধিপত্যও,আধিপত্য
56536,ওটাই,ও
56537,লুন্ঠিত,লুণ্ঠা
56538,কিসমত,কিসমত
56539,শাট,শাট
56540,বিমানবাহিনীর,বিমানবাহিনী
56541,আড়ম্বরহীন,আড়ম্বর
56542,ধূপ,ধূপ
56543,বিস্তারিতভাবে,বিস্তার
56544,দুশানবের,দুশানব
56545,গ্রেফতারকৃত,গ্রেফতার
56546,নেটওয়ার্কভিত্তিক,নেটওয়ার্ক
56547,অবসিডিয়ান,অবসিডিয়ান
56548,দশকব্যাপী,দশক
56549,নাইট,নাইট
56550,মায়াং,মায়াং
56551,এনএম,এনএম
56552,খালিস্তান,খালিস্তান
56553,বিজ্ঞানে,বিজ্ঞান
56554,লেখালুম,লেখা
56555,আশাহীন,আশাহীন
56556,নারীরাও,নারী
56557,নিবঅর্থ,নিবঅর্থ
56558,ডুবোজাহাজ,ডুবোজাহাজ
56559,বসিবার,বসা
56560,থার্মাল,থার্মাল
56561,কৌশলগুলো,কৌশল
56562,প্রণয়ণ,প্রণয়
56563,শাস্ত্রীর,শাস্ত্রী
56564,রেলওয়ের,রেলওয়ে
56565,চিল,চিল
56566,উইনস্টন,উইনস্টন
56567,পাতালরেল,পাতালরেল
56568,বঙ্গদেশে,বঙ্গদেশে
56569,মিহরাবটির,মিহরাব
56570,গালিনা,গালি
56571,পিপার,পিপার
56572,বেচারাকে,বেচারা
56573,মাদারগঞ্জ,মাদারগঞ্জ
56574,ইনাম,ইনাম
56575,বাজারকে,বাজার
56576,প্যাসয়ো,প্যাসয়ো
56577,টিসিপি,টিসিপি
56578,পোপকে,পোপ
