,Inflected_Word,Lemma
15573,জাতিও,জাতি
15574,সংযুক্তি,সংযুক্ত
15575,শতাব্দিতে,শতাব্দি
15576,বস্তুতপক্ষে,বস্তুত
15577,দুঃখজনক,দুঃখজনক
15578,ততোই,ততো
15579,ওয়ার্কস,ওয়ার্কস
15580,আইটেমগুলো,আইটেম
15581,প্রজাতিটিকে,প্রজাতি
15582,রেখেছেন,রাখা
15583,রেটিনা,রেটিনা
15584,আকৃতির,আকৃতি
15585,অজুহাতে,অজুহাত
15586,কাইরোয়ানের,কাইরোয়ান
15587,জীল্যাণ্ডের,জীল্যাণ্ড
15588,স্বীকৃতিস্বরূপ,স্বীকৃতি
15589,প্রথিতযশা,প্রথিত
15590,শিক্ষাব্যবস্থাকেই,শিক্ষাব্যবস্থা
15591,সুপ্রিমকোর্টের,সুপ্রিমকোর্ট
15592,পরনারী,পরনারী
15593,মান্ডালায়,মান্ডালা
15594,আলফা,আলফা
15595,বাকিটা,বাকি
15596,পরিবর্তনগুলো,পরিবর্তন
15597,বিজ্ঞান,বিজ্ঞান
15598,ঝুমুর,ঝুমুর
15599,ওয়েভলেট,ওয়েভলেট
15600,দুরবস্থায়,দুরবস্থা
15601,গোলাকার,গোলা
15602,আপীলটি,আপীল
15603,পোল্যান্ডকে,পোল্যান্ড
15604,টেলিগ্রাফ,টেলিগ্রাফ
15605,চত্তরের,চত্তর
15606,ছত্রাকবিদ্যা,ছত্রাকবিদ্যা
15607,ফুরিয়ার,ফুরিয়ার
15608,দাখিলকৃত,দাখিল
15609,কথাগুলোতে,কথা
15610,গ্রাজুয়েশনে,গ্রাজুয়েশন
15611,পেশাদার,পেশা
15612,কম্ব্যাট,কম্ব্যাট
15613,সীমন্তবর্তী,সীমন্তবর্তী
15614,ইরোস,ইরোস
15615,সালানির,সালানি
15616,কোয়ার্কগুলোকেও,কোয়ার্ক
15617,নাইকুইস্ট,নাইকুইস্ট
15618,টেলিস্কোপ,টেলিস্কোপ
15619,ইতিহাদ,ইতিহাদ
15620,সিস্টেমের,সিস্টেম
15621,স্বীকারোক্তি,স্বীকার
15622,পাচঁ,পাচঁ
15623,প্রবন,প্রবন
15624,চেচনিয়ায়,চেচনিয়া
15625,নির্ঝরিনীসমূহ,নির্ঝরিনী
15626,ঘূর্ণিঝড়ে,ঘূর্ণিঝড়
15627,বক্তৃতাটিকে,বক্তৃতা
15628,শহুরে,শহর
15629,গেটেবাতের,গেটেবাত
15630,ক্লিনের,ক্লিন
15631,জন্মমাত্রেই,জন্ম
15632,বেকারত্বের,বেকার
15633,কাপাডিয়া,কাপাডিয়া
15634,চৌম্বকীয়তার,চৌম্বক
15635,আহাসান,আহাসান
15636,গ্রুপ,গ্রুপ
15637,অনুষ্ঠানগুলির,অনুষ্ঠান
15638,প্রশ্নবিদ্ধ,প্রশ্ন
15639,অঞ্চলগুলোর,অঞ্চল
15640,প্রযুক্তিগত,প্রযুক্তি
15641,মোর,মোর
15642,মোমের,মোম
15643,স্নুকার,স্নুকার
15644,পেনজিয়াস,পেনজিয়াস
15645,সড়কপথে,সড়কপথ
15646,রসময়,রস
15647,সম্প্রচারিত,সম্প্রচার
15648,এয়ারসেল,এয়ারসেল
15649,জগদ্ধাত্রী,জগদ্ধাত্রী
15650,কুয়ালালামপুর,কুয়ালালামপুর
15651,দ্রাঘিমাংশ,দ্রাঘিমাংশ
15652,আজরফ,আজরফ
15653,খান্না,খান্না
15654,আহারির,আহারি
15655,ত্বরমান,ত্বরমান
15656,প্রোগ্রামারদের,প্রোগ্রামার
15657,হিসাবেও,হিসাব
15658,কমপ্ল্যানের,কমপ্ল্যান
15659,ভাবত,ভাবা
15660,কন্সালশীপের,কন্সালশীপ
15661,ক্যমেরা,ক্যমেরা
15662,ব্রিস্টল,ব্রিস্টল
15663,নথিভুক্ত,নথিভুক্ত
15664,প্রতিভা,প্রতিভা
15665,সর্বাত্মকভাবে,সর্বাত্মক
15666,বণিক,বণিক
15667,ভূবিষুব,ভূবিষুব
15668,পরিস্ফুটিত,পরিস্ফুটন
15669,প্রাণশক্তি,প্রাণ
15670,অমেরুদন্ডী,অমেরুদন্ড
15671,গ্রেপ্তার,গ্রেপ্তার
15672,প্যাক্টের,প্যাক্ট
15673,কঠোরভাবে,কঠোর
15674,অলিম্পিকে,অলিম্পিক
15675,পংক্তিগুলি,পংক্তি
15676,রসায়নে,রসায়ন
15677,বক্তৃতার,বক্তৃতা
15678,গনু,গনু
15679,পরিষ্কারভাবে,পরিষ্কার
15680,ত্যাগের,ত্যাগ
15681,দোকানগুলি,দোকান
15682,বিডিএস,বিডিএস
15683,কার্যকমিটির,কার্যকমিটি
15684,কোনওরূপ,কোন
15685,ক্যারিদাসের,ক্যারিদাস
15686,ইস্রায়েলীয়রা,ইস্রায়েলীয়
15687,ভোটার,ভোটার
15688,দক্ষিণপশ্চিমে,দক্ষিণপশ্চিম
15689,সংযোগস্থলে,সংযোগ
15690,বেড়াচ্ছে,বেড়ানো
15691,লিভোনীয়,লিভোন
15692,ছোঁয়াছুয়ি,ছোঁয়াছুয়ি
15693,যুক্তরাষ্ট্রে,যুক্তরাষ্ট্র
15694,লাউতা,লাউতা
15695,লঘুমস্তিষ্ক,লঘুমস্তিষ্ক
15696,প্রত্যাবাসন,প্রত্যাবাসন
15697,অর্থায়নকে,অর্থ
15698,সবংশে,সবংশ
15699,রোয়ান,রোয়ান
15700,ফ্রেব্রুয়ারি,ফ্রেব্রুয়ারি
15701,বিচ্ছিন্নতা,বিচ্ছিন্ন
15702,ব্যাটিংয়ের,ব্যাটিং
15703,গর্ভমুণ্ডর,গর্ভমুণ্ড
15704,প্রদর্শনীতে,প্রদর্শনী
15705,স্থুলতা,স্থুল
15706,আব্রাজি,আব্রাজি
15707,জর্জিয়া,জর্জিয়া
15708,তৈরিতে,তৈরি
15709,যাইহোক,যাইহোক
15710,সাবান,সাবান
15711,যাওয়াকে,যাওয়া
15712,সেমিনারি,সেমিনারি
15713,বুনডেসরাট,বুনডেসরা
15714,কোরআন,কোরআন
15715,ইণ্ডিয়া,ইণ্ডিয়া
15716,বেরিয়ন,বেরিয়ন
15717,পুরোধা,পুরোধা
15718,ইজিবাইককে,ইজিবাইক
15719,কোটকে,কোট
15720,প্রাতঃরাশ,প্রাতঃরাশ
15721,ইজরেলের,ইজরেল
15722,অ্যাড্রেসের,অ্যাড্রেস
15723,নিবারক,নিবারক
15724,চত্বরসমূহের,চত্বর
15725,ইন্টিগ্রেশন,ইন্টিগ্রেশন
15726,মান্নান,মান্নান
15727,মার্ক্সের,মার্ক্স
15728,গুদামঘর,গুদাম
15729,অ্যান্ড্রুজের,অ্যান্ড্রুজ
15730,জিনতার,জিনতা
15731,জামিন,জামিন
15732,পদার্থবিজ্ঞানীদের,পদার্থবিজ্ঞানী
15733,সাথিয়া,সাথিয়া
15734,নেতাও,নেতা
15735,তন্ত্র,তন্ত্র
15736,টাইগার,টাইগার
15737,যাকোব,যাকোব
15738,আদমজী,আদমজী
15739,কার্যক্রম,কার্যক্রম
15740,ভাসিজা,ভাসিজা
15741,পরিশীলনহীন,পরিশীলন
15742,পিপলানের,পিপলান
15743,মন্ত্রীপরিষদে,মন্ত্রীপরিষদ
15744,আনানের,আনান
15745,তাঁর,তাঁর
15746,গুসটাভসোন,গুসটাভসোন
15747,বোধহয়,বোধহয়
