,Inflected_Word,Lemma
14372,পুনর্মূল্যায়িত,পুনর্মূল্যায়ন
14373,সেগুলো,সে
14374,অন্ত্যমধ্যযুগীয়,অন্ত্যমধ্য
14375,ভূমিকম্পের,ভূমিকম্প
14376,থাইল্যান্ডে,থাইল্যান্ড
14377,মাহতাব,মাহতাব
14378,বাংলাকে,বাংলা
14379,মন্দিরটিতে,মন্দির
14380,স্বাধীনতাবিরোধীদের,স্বাধীনতাবিরোধী
14381,চরিত্রগুলি,চরিত্র
14382,উইকশনারি,উইকশনারি
14383,আদিপুস্তকের,আদিপুস্তক
14384,লেআউটটি,লেআউট
14385,পরমদেশ,পরমদেশ
14386,আকস্মিকভাবেই,আকস্মিক
14387,আন্দামান,আন্দামান
14388,নন্দিনী,নন্দিনী
14389,নিউজের,নিউজ
14390,নকশারই,নকশা
14391,পার্থক্য,পার্থক্য
14392,পুষা,পোষানো
14393,সর্বাধুনিক,সর্বাধুনিক
14394,প্রাচীনতম,প্রাচীন
14395,হিউম্যান,হিউম্যান
14396,তথ্যও,তথ্য
14397,ধন্যবাদপূর্ব্বক,ধন্যবাদ
14398,প্রসারে,প্রসার
14399,কম্পোসড,কম্পোসড
14400,ব্যাখ্যাটি,ব্যাখ্যা
14401,সূত্রগুলো,সূত্র
14402,রামচরিতম্,রামচরিতম্
14403,চাপিয়ে,চাপানো
14404,জিনতার,জিনতা
14405,আরেকটির,আরেক
14406,সিঙাপুর,সিঙাপুর
14407,জার্মানিয়াতে,জার্মানিয়া
14408,কোয়েটা,কোয়েটা
14409,হোমস,হোমস
14410,বিধানসভার,বিধানসভা
14411,বিভূতিভূষণ,বিভূতিভূষণ
14412,যিহূদা,যিহূদা
14413,জার্মানরা,জার্মান
14414,একুশে,একুশ
14415,এসএমএসের,এসএমএস
14416,ডাকব,ডাকা
14417,ম্যাচকে,ম্যাচ
14418,বড়ুয়া,বড়ুয়া
14419,বাঁশি,বাঁশি
14420,পারস্পরিকভাবে,পরস্পর
14421,তথ্যানুসারে,তথ্য
14422,টেউটোবুর্গ,টেউটোবুর্গ
14423,কার্যতালিকা,কার্যতালিকা
14424,করম,করম
14425,বিজ্ঞানসম্মতভাবে,বিজ্ঞান
14426,পোসালিয়েতে,পোসালিয়েত
14427,অঙ্কিত,অঙ্কিত
14428,রাজমহল,রাজমহল
14429,আসনের,আসন
14430,কারণটি,কারণ
14431,নাকছাবি,নাকছাবি
14432,রাজধানীই,রাজধানী
14433,বিবর্ধিত,বিবর্ধিত
14434,আরেক,অন্য
14435,প্রোপাগান্ডা,প্রোপাগান্ডা
14436,জোন্স,জোন্স
14437,হারালো,হারা
14438,প্রহরটা,প্রহর
14439,বিএ,বিএ
14440,প্রশাসনে,প্রশাসন
14441,প্রস্তরযুগের,প্রস্তরযুগ
14442,স্বাধিকার,স্বাধিকার
14443,লেপ্টনের,লেপ্টন
14444,ইমেজ,ইমেজ
14445,হারিরি,হারিরি
14446,হতাহতদের,হতাহত
14447,ক্যাসিকে,ক্যাসিক
14448,সর্বপ্রথম,সর্বপ্রথম
14449,শ্রেণীবিভাগই,শ্রেণী
14450,তারপর,তারপর
14451,পরিবর্তে,পরিবর্তন
14452,মেক্সিকান,মেক্সিকান
14453,তুলনামূলক,তুলনা
14454,ওর্ম,ওর্ম
14455,মৃৎ,মৃৎ
14456,জব্বার,জব্বার
14457,ব্লগাররা,ব্লগার
14458,থিঙ্কিং,থিঙ্কিং
14459,সাপেক্ষ,সাপেক্ষ
14460,বায়ুমন্ডলে,বায়ুমন্ডল
14461,অশন,অশন
14462,তলস্তয়,তলস্তয়
14463,কথাটার,কথা
14464,চুরাশিটি,চুরাশি
14465,ঘুরিয়া,ঘোরা
14466,তারামণ্ডল,তারামণ্ডল
14467,জলপথকে,জলপথ
14468,মাইক্রোসিস্টেমস,মাইক্রোসিস্টেমস
14469,সাম্রাজ্যবাদ,সাম্রাজ্যবাদ
14470,রহিতকরণ,রহিত
14471,গুঁড়া,গুঁড়া
14472,হস্তাক্ষর,হস্তাক্ষর
14473,ওপরেই,ওপর
14474,সেটের,সেট
14475,ফিসফিস,ফিসফিস
14476,মাধ্যমকে,মাধ্যম
14477,মাত্রাতিরিক্ত,মাত্রা
14478,মোকতান,মোকতান
14479,বিরক্তিসর্বস্ব,বিরক্ত
14480,দোকানগুলি,দোকান
14481,অভিজিৎ,অভিজিৎ
14482,চব্বিশ,চব্বিশ
14483,ভেঙ্গে,ভাঙ্গা
14484,প্রত্যেকটি,প্রত্যেক
14485,জ্বল,জ্বলা
14486,ভৌতিক,ভূত
14487,প্রণেতা,প্রণেতা
14488,শ্রীনিকেতনের,শ্রীনিকেতন
14489,ব্যঞ্জনও,ব্যঞ্জন
14490,শাহজালাল,শাহজালাল
14491,হনানি,হনানি
14492,ঐদিকে,ঐদিক
14493,পেরেজ,পেরেজ
14494,বটেশ্বর,বটবশ্বর
14495,চাঁপাইনবাবগঞ্জ,চাঁপাইনবাবগঞ্জ
14496,দশম,দশম
14497,ভার্নাকুলার,ভার্নাকুলার
14498,প্রচেষ্টা,প্রচেষ্টা
14499,ধরলেও,ধরা
14500,মুনাফা,মুনাফা
14501,স্ক্রিনশট,স্ক্রিনশট
14502,ভিলা,ভিলা
14503,কোঠার,কোঠা
14504,সম্পাদনা,সম্পাদনা
14505,ফান্ডের,ফান্ড
14506,দুটিমাত্র,দুটি
14507,হতবুদ্ধি,হতবুদ্ধি
14508,পুরাতাত্ত্বিক,পুরাতত্ত্ব
14509,রিয়ট,রিয়ট
14510,হেলেন,হেলেন
14511,জন্মগ্রহণ,জন্মগ্রহণ
14512,খ্রিষ্টধর্ম,খ্রিষ্টধর্ম
14513,অন্যতম,অন্যতম
14514,বইটার,বই
14515,শক্তিসামর্থ্য,শক্তি
14516,শ্রেণিবিশিষ্ট,শ্রেণিবিশিষ্ট
14517,গানগুলি,গান
14518,যিহোবাতে,যিহোবা
14519,গৌতম,গৌতম
14520,তামাশাটি,তামাশা
14521,যুক্তরাজ্যের,যুক্তরাজ্য
14522,অ্যান্ড্রুজ,অ্যান্ড্রুজ
14523,বিবর্ধনের,বিবর্ধন
14524,শীতলক্ষ্যা,শীতলক্ষ্যা
14525,তুলেছে,তোলা
14526,মাদকে,মাদক
14527,মতবিরোধের,মতবিরোধ
14528,চলচিত্র,চলচিত্র
14529,স্থপতি,স্থপতি
14530,ভয়েসেসের,ভয়েসেস
14531,ব্যাপারটি,ব্যাপার
14532,নিক্ষিপ্ত,নিক্ষিপ্ত
14533,লগ্নীর,লগ্ন
14534,গ্যালারি,গ্যালারি
14535,সম্পৃক্ততা,সম্পৃক্ত
14536,প্রতিপক্ষ,প্রতিপক্ষ
14537,গল্পসংকলনের,গল্পসংকলন
14538,ইচ্ছার,ইচ্ছা
14539,অর্থমূল্য,অর্থমূল্য
14540,লুথারের,লুথার
14541,পরিজন,পরিজন
14542,বেজসফ্টের,বেজসফ্ট
14543,সংশেষ,সংশেষ
14544,ভবিষ্যতবাণী,ভবিষ্যৎবাণী
14545,অগ্রণী,অগ্রণী
14546,ভ্যান্সিটার্ট,ভ্যান্সিটার্ট
14547,দণ্ডিত,দণ্ডিত
14548,আয়কারী,আয়
14549,দাপ্তরিক,দপ্তর
14550,গরমকালে,গরম
14551,ভয়েসেস,ভয়েসেস
14552,লিকাডো,লিকাডো
14553,শ্যাম,শ্যাম
14554,গ্রাফিক্যাল,গ্রাফিক্যাল
14555,নিউজিল্যান্ডীয়,নিউজিল্যান্ড
14556,তাপীয়,তাপ
14557,অধ্যায়ে,অধ্যায়
14558,বাইপাস,বাইপাস
14559,অয়লার,অয়লার
14560,দমদমে,দমদম
14561,পালিয়েছে,পালানো
14562,প্রস্থ,প্রস্থ
14563,আকরাম,আকরাম
14564,টেকনাফ,টেকনাফ
14565,গণপ্রজাতন্ত্রী,গণপ্রজাতন্ত্রী
14566,অবস্থানকে,অবস্থান
14567,সারভিক্সের,সারভিক্স
14568,লাগছিল,লাগা
14569,সামাঞ্জস্যহীন,সামাঞ্জস্য
14570,সঙ্কুচিত,সঙ্কচন
14571,ফোল্ডার,ফোল্ডার
14572,জানাবেন,জানানো
14573,কেয়ারটেকার,কেয়ারটেকার
