,id,language,original,polished,polish_type,model,sem_similarity
266,python_267,Python,"from collections import deque

n = int(input())
ab = [list(map(int, input().split())) for i in range(n)]

for i in range(n):
  a, b=ab[i]
  ab[i].append(a+b)
ab.sort(key=lambda x:x[2], reverse=True)
ab=deque(ab)
count = 0
ans=0
while len(ab)>0:
  a, b, dif = ab.popleft()
  if count%2==0:
    ans+=a
  else:
    ans-=b
  count+=1
print(ans)","```
from collections import deque

n = int(input())
ab = []
for _ in range(n):
    a, b = map(int, input().split())
    ab.append([a, b, a + b])

ab.sort(key=lambda x: x[2], reverse=True)
ab = deque(ab)

count = 0
ans = 0

while len(ab) > 0:
    a, b, dif = ab.popleft()
    if count % 2 == 0:
        ans += a
    else:
        ans -= b
    count += 1

print(ans)
```",slight_major,Meta-Llama-2-7b-chat,0.8537
267,python_268,Python,"from math import log2
n = int(input())
arr = list(map(int, input().split()))

if n == 0:
    if arr[0] == 1:
        print(1)
    else:
        print(-1)
    exit()

if arr[0] != 0:
    print(-1)
    exit()

arr.reverse()

ar2 = [None] * (n+1)

for i, e in enumerate(arr):
    if i == 0:
        ar2[0] = (e, e)
        continue

    ar2[i] = (ar2[i-1][0]+e, (ar2[i-1][1]+1) // 2 + e)

if ar2[-1][1] > 1:
    print(-1)
    exit()

ar2.reverse()

total = 0
acc = 1
for i, t in enumerate(ar2):
    acc = min(acc, t[0])

    total += acc
    acc -= arr[n-i]
    acc *= 2

print(total)
","```
from math import log2

def get_input():
    n = int(input())
    arr = list(map(int, input().split()))
    return n, arr

def validate_input(n, arr):
    if n == 0:
        if arr[0] == 1:
            return 1
        else:
            return -1
    if arr[0]!= 0:
        return -1
    return None

def process_array(arr):
    arr.reverse()
    ar2 = [None] * (n+1)
    for i, e in enumerate(arr):
        if i == 0:
            ar2[0] = (e, e)
            continue
        ar2[i] = (ar2[i-1][0]+e, (ar2[i-1][1]+1) // 2 + e)
    if ar2[-1][1] > 1:
        return -1
    ar2.reverse()
    return ar2

def calculate_total(ar2):
    total = 0
    acc = 1
    for i, t in enumerate(ar2):
        acc = min(acc, t[0])
        total += acc
        acc -= arr[n-i]
        acc *= 2
    return total

n, arr = get_input()
result = validate_input(n, arr)
if result is not None:
    print(result)
    exit()

ar2 = process_array(arr)
if result := calculate_total(ar2) == -1:
    print(result)
    exit()

print(result)
```",slight_major,Meta-Llama-2-7b-chat,0.865
268,python_269,Python,"import sys

N, X = map(int, sys.stdin.readline().split())
L = list(map(int, sys.stdin.readline().split()))

ans = 0
for i, l in enumerate(L):
    ans += l
    if ans > X:
        print(i+1)
        break
else:
    print(N+1)","```
import sys

# Read input
N, X = map(int, sys.stdin.readline().split())
L = list(map(int, sys.stdin.readline().split()))

# Initialize answer
ans = 0
# Initialize index
i = 0

# Iterate over list
while i < N:
    # Add current value to answer
    ans += L[i]
    # Check if answer exceeds X
    if ans > X:
        # Print index + 1 and break
        print(i + 1)
        break
    # Increment index
    i += 1
else:
    # If answer does not exceed X, print N + 1
    print(N + 1)",slight_major,Meta-Llama-2-7b-chat,0.8524
269,python_270,Python,"S = input()
c = S.find('C')
f = S[c:].find('F')+c
if c < 0 or f < 0:
    print('No')
    exit()
print('Yes' if f-c > 0 else 'No')
","```
def get_c_index(s):
    """"""Get the index of the first occurrence of 'C' in the string.""""""
    return s.find('C')

def get_f_index(s, c_index):
    """"""Get the index of the first occurrence of 'F' in the string, starting from the 'C' index.""""""
    return s[c_index:].find('F') + c_index

def check_c_f_distance(s):
    """"""Check if the distance between 'C' and 'F' is positive.""""""
    c_index = get_c_index(s)
    f_index = get_f_index(s, c_index)
    if c_index < 0 or f_index < 0:
        return 'No'
    return 'Yes' if f_index - c_index > 0 else 'No'

S = input()
print(check_c_f_distance(S))
```",slight_major,Meta-Llama-2-7b-chat,0.8298
270,python_271,Python,"import bisect
import copy
import heapq
import math
import sys
from collections import *
from functools import lru_cache
from itertools import accumulate, combinations, permutations, product
def input():
    return sys.stdin.readline()[:-1]
def ruiseki(lst):
    return [0]+list(accumulate(lst))
sys.setrecursionlimit(500000)
mod=pow(10,9)+7
al=[chr(ord('a') + i) for i in range(26)]
direction=[[1,0],[0,1],[-1,0],[0,-1]]

n=int(input())
a=[int(input()) for i in range(n)]

a.sort()

ans1=0
if n%2==0:
    for i in range(n):
        if i<n//2:
            ans1-=a[i]*2
        else:
            ans1+=a[i]*2
    ans1-=a[n//2]
    ans1+=a[n//2-1]
    print(ans1)
else:
    for i in range(n):
        if i<n//2:
            ans1-=a[i]*2
        elif i>n//2:
            ans1+=a[i]*2
    print(max(ans1+a[n//2]-a[n//2+1],ans1-a[n//2]+a[n//2-1]))","```
import bisect
import copy
import heapq
import math
import sys
from collections import *
from functools import lru_cache
from itertools import accumulate, combinations, permutations, product

def input():
    return sys.stdin.readline()[:-1]

def ruiseki(lst):
    return [0] + list(accumulate(lst))

# Set recursion limit
sys.setrecursionlimit(500000)

# Define constants
mod = pow(10, 9) + 7
al = [chr(ord('a') + i) for i in range(26)]
direction = [[1, 0], [0, 1], [-1, 0], [0, -1]]

n = int(input())
a = [int(input()) for _ in range(n)]

# Sort the array
a.sort()

# Initialize answer
ans1 = 0

# Calculate the answer
if n % 2 == 0:
    for i in range(n):
        if i < n // 2:
            ans1 -= a[i] * 2
        else:
            ans1 += a[i] * 2
    ans1 -= a[n // 2]
    ans1 += a[n // 2 - 1]
    print(ans1)
else:
    for i in range(n):
        if i < n // 2:
            ans1 -= a[i] * 2
        elif i > n // 2:
            ans1 += a[i] * 2
    print(max(ans1 + a[n // 2] - a[n // 2 + 1], ans1 - a[n // 2] + a[n // 2 - 1]))
```",slight_major,Meta-Llama-2-7b-chat,0.9293
271,python_272,Python,"N, M = map(int, input().split())
E = []
for _ in range(M):
    a,b,c = map(int, input().split())
    E.append((a,b,c))
dist = [-N*10**9]*(N+1)
dist[1] = 0
flag = False
for i in range(N):
    for (a,b,c) in E:
        newlen = dist[a] + c
        if newlen > dist[b]:
            dist[b] = newlen
    if i == N-1 and dist[N] > predist:
        flag =True
    predist = dist[N]

if flag:
    print(""inf"")
else:
    print(dist[N])","```
# Input graph size
N, M = map(int, input().split())

# Initialize edge list
E = []
for _ in range(M):
    a, b, c = map(int, input().split())
    E.append((a, b, c))

# Initialize distance array
dist = [-N * 10**9] * (N + 1)
dist[1] = 0

# Run Bellman-Ford algorithm
for _ in range(N):
    for a, b, c in E:
        new_len = dist[a] + c
        if new_len > dist[b]:
            dist[b] = new_len

# Check for negative cycles
predist = dist[N]
if predist > dist[N]:
    print(""inf"")
else:
    print(dist[N])
```",slight_major,Meta-Llama-2-7b-chat,0.872
272,python_273,Python,"import math
n,d = map(int, input().split())
cnt=0
for i in range(n):
    a,b=map(int, input().split())
    s = math.sqrt(a*a+b*b)
    if s<=d:
        cnt+=1
print(cnt)","```
import math

# Read input values
n, d = map(int, input().split())

# Initialize count variable
count = 0

# Iterate over the range of n
for i in range(n):
    # Read input values for each iteration
    a, b = map(int, input().split())

    # Calculate the length of the segment
    segment_length = math.sqrt(a**2 + b**2)

    # Check if the segment length is less than or equal to d
    if segment_length <= d:
        # Increment the count if the condition is met
        count += 1

# Print the count
print(count)",slight_major,Meta-Llama-2-7b-chat,0.8305
273,python_274,Python,"n,d = map(int, input().split())

t = n//(2*d+1)
if n > t*(2*d+1):
    print(t+1)
else:
    print(t)","```
# Get the number of people and the distance
n, d = map(int, input().split())

# Calculate the maximum number of rows
max_rows = n // (2 * d + 1)

# Check if the number of people can fit in the maximum number of rows
if n > max_rows * (2 * d + 1):
    # If not, increment the number of rows by 1
    print(max_rows + 1)
else:
    # If yes, print the maximum number of rows
    print(max_rows)
```",slight_major,Meta-Llama-2-7b-chat,0.7443
274,python_275,Python,"a, b, c, d = map(int, input().split())

while a>0 and c>0:
    c-=b
    a-=d

if c<=0: 
    print('Yes')          
else:  
    print('No')  ","```
# Get the input values and convert them to integers
a, b, c, d = map(int, input().split())

# Define a function to perform the game logic
def play_game():
    while a > 0 and c > 0:
        c -= b
        a -= d
    return c <= 0

# Call the function and print the result
if play_game():
    print('Yes')
else:
    print('No')",slight_major,Meta-Llama-2-7b-chat,0.9055
275,python_276,Python,"n = int(input())
a = list(map(int, input().split()))
for i in range(1,n):
    if a[i-1] < a[i]:
        a[i] -=1
    if a[i-1] > a[i]:
        print(""No"")
        break
else:
    print(""Yes"")","```
# Get the number of elements
n = int(input())

# Get the list of integers
a = list(map(int, input().split()))

# Initialize a flag to track if the array is increasing
is_increasing = True

# Iterate over the list
for i in range(1, n):
    # Check if the current element is less than the previous one
    if a[i-1] < a[i]:
        # If it is, decrement the current element by 1
        a[i] -= 1
    else:
        # If it's not, set the flag to False
        is_increasing = False
        # Break the loop since we don't need to check the rest of the array
        break

# Print the result based on the flag
if is_increasing:
    print(""Yes"")
else:
    print(""No"")
```",slight_major,Meta-Llama-2-7b-chat,0.7856
276,python_277,Python,"import sys, re
from collections import deque, defaultdict, Counter
from math import ceil, sqrt, hypot, factorial, pi, sin, cos, radians
from itertools import accumulate, permutations, combinations, product
from operator import itemgetter, mul
from copy import deepcopy
from string import ascii_lowercase, ascii_uppercase, digits
from bisect import bisect, bisect_left
from fractions import gcd
from heapq import heappush, heappop
from functools import reduce
def input(): return sys.stdin.readline().strip()
def INT(): return int(input())
def MAP(): return map(int, input().split())
def LIST(): return list(map(int, input().split()))
sys.setrecursionlimit(10 ** 9)
INF = float('inf')
mod = 10 ** 9 + 7

N = INT()
S = list(input())
Q = INT()

class Bit:
   def __init__(self, n):
       self.size = n
       self.tree = [0] * (n + 1)
   def sum(self, i):
       s = 0
       while i > 0:
           s += self.tree[i]
           i -= i & -i
       return s
   def add(self, i, x):
       while i <= self.size:
           self.tree[i] += x
           i += i & -i

dic_char = defaultdict(int)
for i, char in enumerate(ascii_lowercase):
	dic_char[char] = i

bits = [None]*len(ascii_uppercase)
for i in range(len(ascii_uppercase)):
	bits[i] = Bit(N)

for i in range(N):
	bits[dic_char[S[i]]].add(i+1, 1)

for _ in range(Q):
	a, b, c = input().split()
	if a == ""1"":  # BITを更新
		b = int(b)
		char = S[b-1]
		bits[dic_char[char]].add(b, -1)
		bits[dic_char[c]].add(b, 1)
		S[b-1] = c
	if a == ""2"":
		cnt = 0
		b, c = int(b), int(c)
		for i in range(len(ascii_uppercase)):
			cnt += bits[i].sum(c)-bits[i].sum(b-1) >= 1
		print(cnt)
","```
import sys, re
from collections import deque, defaultdict, Counter
from math import ceil, sqrt, hypot, factorial, pi, sin, cos, radians
from itertools import accumulate, permutations, combinations, product
from operator import itemgetter, mul
from copy import deepcopy
from string import ascii_lowercase, ascii_uppercase, digits
from bisect import bisect, bisect_left
from fractions import gcd
from heapq import heappush, heappop
from functools import reduce
def input(): return sys.stdin.readline().strip()
def INT(): return int(input())
def MAP(): return map(int, input().split())
def LIST(): return list(map(int, input().split()))
sys.setrecursionlimit(10 ** 9)
INF = float('inf')
mod = 10 ** 9 + 7

N = INT()
S = list(input())
Q = INT()

class Bit:
   def __init__(self, n):
       self.size = n
       self.tree = [0] * (n + 1)
   def sum(self, i):
       s = 0
       while i > 0:
           s += self.tree[i]
           i -= i & -i
       return s
   def add(self, i, x):
       while i <= self.size:
           self.tree[i] += x
           i += i & -i

dic_char = defaultdict(int)
for i, char in enumerate(ascii_lowercase):
   dic_char[char] = i

bits = [None]*len(ascii_uppercase)
for i in range(len(ascii_uppercase)):
   bits[i] = Bit(N)

for i in range(N):
   bits[dic_char[S[i]]].add(i+1, 1)

for _ in range(Q):
   a, b, c = input().split()
   if a == ""1"":  # BITを更新
       b = int(b)
       char = S[b-1]
       bits[dic_char[char]].add(b, -1)
       bits[dic_char[c]].add(b, 1)
       S[b-1] = c
   elif a == ""2"":
       cnt = 0
       b, c = int(b), int(c)
       for i in range(len(ascii_uppercase)):
           cnt += bits[i].sum(c)-bits[i].sum(b-1) >= 1
       print(cnt)

```",slight_major,Meta-Llama-2-7b-chat,0.9792
277,python_278,Python,"N = int(input())
A = [int(input()) for _ in range(N)]
sorted_A = sorted(A)
for i in range(N):
    if A[i] == sorted_A[-1]:
        print(sorted_A[-2])
    else:
        print(sorted_A[-1])
","```
# Get the number of elements in the list
N = int(input())

# Create a list of integers from user input
A = [int(input()) for _ in range(N)]

# Sort the list in ascending order
sorted_A = sorted(A)

# Define a function to find the second largest element
def find_second_largest(arr):
    # Initialize variables to store the largest and second largest elements
    largest = float('-inf')
    second_largest = float('-inf')
    
    # Iterate through the array
    for num in arr:
        # Update the largest element if the current number is larger
        if num > largest:
            second_largest = largest
            largest = num
        # Update the second largest element if the current number is larger than the current largest but smaller than the largest
        elif num > second_largest and num < largest:
            second_largest = num
    
    # Return the second largest element
    return second_largest if second_largest!= float('-inf') else None

# Iterate through the array and print the second largest element or the largest element
for i in range(N):
    if A[i] == sorted_A[-1]:
        print(find_second_largest(sorted_A))
    else:
        print(sorted_A[-1])
```",slight_major,Meta-Llama-2-7b-chat,0.778
