,Inflected_Word,Lemma
25821,অস্তিত্বটি,অস্তিত্ব
25822,ভরুচা,ভরুচা
25823,পারিবারে,পারা
25824,আবতাহি,আবতাহি
25825,স্বগতোক্তিতে,স্বগতোক্তিত
25826,বালিকাটির,বালিকা
25827,সৃষ্টিকর্মগুলো,সৃষ্টিকর্ম
25828,কার্যনির্বাহী,কার্যনির্বাহী
25829,পাণ্ডুলিপিতে,পাণ্ডুলিপি
25830,কাদাল,কাদা
25831,নবায়োতের,নবায়োত
25832,মহাবিদ্যালয়গুলো,মহাবিদ্যালয়
25833,শায়েখ,শায়েখ
25834,সবক্ষেত্রেই,সবক্ষেত্র
25835,সংশ্লিলষ্ট,সংশ্লিলষ্ট
25836,লংমনি,লংমন
25837,ইন্টারসেক্সের,ইন্টারসেক্স
25838,তারগুলির,তার
25839,হিসাববিদ,হিসাববিদ
25840,নেক্রোম্যান্সার,নেক্রোম্যান্সার
25841,উন্মন্থন,উন্মন্থ
25842,এএলআইএ,এএলআইএ
25843,মুনেত্র,মুনেত্র
25844,বিধানরূপে,বিধানরূপ
25845,বায়োটিক,বায়োটিক
25846,প্লিজ,প্লিজ
25847,ট্যাবি,ট্যাব
25848,এরকম,এরকম
25849,সোয়েপেনদি,সোয়েপেন
25850,জোরের,জোর
25851,বিশেষত্ব,বিশেষ
25852,গণবিক্ষোভে,গণবিক্ষোভ
25853,চলচ্চিত্র,চলচ্চিত্র
25854,গুইন্দিতে,গুইন্দি
25855,ইস্ট,ইস্ট
25856,রৌদ্রতেজে,রৌদ্রতেজ
25857,ওড়িয়ায়,ওড়িয়া
25858,স্তিফানকেও,স্তিফান
25859,রদবদলটা,রদবদল
25860,নিয়ার,নিয়া
25861,বিক্ষোভাকারীদের,বিক্ষোভাকারী
25862,জিয়া,জিয়া
25863,মূলফল,মূলফল
25864,মনোলোকের,মনোলোক
25865,যীশুতে,যীশু
25866,বিশেষাধিকারভোগী,বিশেষাধিকার
25867,নড়াচড়াকে,নড়াচড়া
25868,অরামীয়দিগকে,অরামীয়
25869,চিন্তাটি,চিন্তা
25870,কলকাতাতে,কলকাতা
25871,অননুমোদিত,অননুমোদন
25872,কামাক্ষ্যানগর,কামাক্ষ্যানগর
25873,ইনকোগনিটো,ইনকোগন
25874,জাররাদীর,জাররাদী
25875,করতাছত,করা
25876,কম্পোসড,কম্পোসড
25877,নির্ভূলতা,নির্ভূল
25878,সিংহগুলি,সিংহ
25879,ডিগ্রিরও,ডিগ্রি
25880,মুখগুলিকে,মুখ
25881,প্যাকেটের,প্যাকেট
25882,ধাপের,ধাপ
25883,কুকুরেরাও,কুকুর
25884,অপরিনত,অপরিনত
25885,কারাইতি,কারাইতি
25886,সিলভা,সিলভা
25887,ভ্যালোয়ের,ভ্যালোয়
25888,নিঃশেষ,নিঃশেষ
25889,নয়াদিল্লিতে,নয়াদিল্লি
25890,মূর্ত্তিটিকে,মূর্ত্তি
25891,প্রত্যত্মগ,প্রত্যত্ম
25892,নির্বাসনের,নির্বাসন
25893,ক্ষুদ্রকাঠিতে,ক্ষুদ্রকাঠি
25894,উচ্চাবচ,উচ্চা
25895,স্টেবল,স্টেবল
25896,গুলশানে,গুলশান
25897,কুলেনের,কুলেন
25898,দিফু,দিফু
25899,এসআই,এসআই
25900,মালিককেই,মালিক
25901,টনস্টলের,টনস্টল
25902,আফসারিবাদ,আফসারিবাদ
25903,বাসুকির,বাসুকি
25904,খালিসি,খালিস
25905,জালালুদ্দীনের,জালালুদ্দীন
25906,অ্যারোরার,অ্যারোরা
25907,নিঃশব্দ,নিঃশব্দ
25908,প্রতিযোগিতাতেই,প্রতিযোগিতা
25909,সংরক্ষাণাগার,সংরক্ষাণাগার
25910,এসেও,আসা
25911,ক্যাটের,ক্যাট
25912,মোবারক,মোবারক
25913,তাশখন্দকে,তাশখন্দ
25914,জলটার,জল
25915,ইউএসএ,ইউএসএ
25916,কইনোনোমোসিনি,কইনোনোমোসিনি
25917,রাইস,রাইস
25918,গর্ভাবস্থার,গর্ভাবস্থা
25919,মিথ্যার,মিথ্যা
25920,চিত্রাবলি,চিত্রাবলি
25921,ঐকতানের,ঐকতান
25922,পিচ্চিটা,পিচ্চি
25923,সরাবে,সরাব
25924,আণ্ডারওয়্যার,আণ্ডারওয়্যার
25925,সিজোফ্রেনিয়ার,সিজোফ্রেনিয়া
25926,মিলিটান্টসের,মিলিটান্টস
25927,থেরেসে,থেরেস
25928,জন্মঃ,জন্ম
25929,যাদুবিদ্যা,যাদুবিদ্যা
25930,ফাইলগুলো,ফাইল
25931,গৌতমপুর,গৌতমপুর
25932,চূড়া,চূড়া
25933,ভেবেছেন,ভাবা
25934,প্রোট্যাক্টেনিয়াম,প্রোট্যাক্টেনিয়াম
25935,খিজিরপুরেও,খিজিরপুর
25936,হ্যানয়ের,হ্যানয়
25937,টানব,টানা
25938,গেরিলাসদের,গেরিলাস
25939,মাইক্রোওয়েভে,মাইক্রোওয়েভ
25940,নির্যাতিতরা,নির্যাতিত
25941,অতিবোঝাই,অতিবোঝাই
25942,উন্নতদেশগুলির,উন্নতদেশ
25943,চেয়নি,চেয়নি
25944,জুনিয়রের,জুনিয়র
25945,ওবিলালে,ওবিলাল
25946,এপিডাব্লিউএ,এপিডাব্লিউএ
25947,স্বনির্ধারিত,স্বনির্ধারিত
25948,অসহিংস,অসহিংস
25949,নিজামউদ্দিনকে,নিজামউদ্দিন
25950,বৈষম্যমূলক,বৈষম্যমূলক
25951,ডেনমার্ককে,ডেনমার্ক
25952,অভাবের,অভাব
25953,প্রাণধারণে,প্রাণ
25954,বারনেট,বারনেট
25955,দুলি,দুলি
25956,গ্যাজেটে,গ্যাজেট
25957,অন্যমাত্রা,অন্যমাত্রা
25958,দক্ষিন,দক্ষিন
25959,পরতেও,পরা
25960,হালদার,হালদার
25961,জাওয়াবের,জাওয়াব
25962,সহস্রাধিক,সহস্রাধিক
25963,এগুলোতে,এগুলো
25964,মৌমাছিপালকদের,মৌমাছিপালক
25965,রাস্ট্রসমূহ,রাস্ট্র
25966,সুনামি,সুনামি
25967,অদিবাসি,অদিবাসি
25968,আবরণবিশেষ,আবরণবিশেষ
25969,তীর্থস্থান,তীর্থস্থান
25970,জন্মনিয়ন্ত্রণের,জন্ম
25971,গার্লিংহাউজ,গার্লিংহাউজ
25972,মিউরিয়েলও,মিউরিয়েল
25973,নির্বাচনে,নির্বাচন
25974,ডাকিনিটেনের,ডাকিনিটেন
25975,স্টিয়ারিংও,স্টিয়ারিং
25976,চৌকি,চৌকি
25977,ডায়ালগে,ডায়ালগ
25978,প্রণয়ন,প্রণয়ন
25979,পাচারের,পাচার
25980,গল্পগুলি,গল্প
25981,আত্মতত্ত্ব,আত্ম
25982,পুণ্ডলিইককে,পুণ্ডলি
