,id,language,original,polished,polish_type,model,sem_similarity
296,python_297,Python,"# coding: utf-8
r = int(input())
print(r**2)","```
# coding: utf-8

r = int(input())
print(r ** 2)",extreme_minor,Meta-Llama-2-7b-chat,0.9373
297,python_298,Python,"S = input()

if len(S) == 2:
  print(S)
if len(S) == 3:
  print(S[::-1])","```
S = input()

if len(S) == 2:
    print(S)
elif len(S) == 3:
    print(S[::-1])
```",extreme_minor,Meta-Llama-2-7b-chat,0.8001
298,python_299,Python,"N = int(input())
An = list(map(int, input().split()))
An.sort(reverse=True)
answer = 0
t = N-1
for i, Ai in enumerate(An):
    lim = 2
    if i==0:
        lim = 1
    for j in range(lim):
        if t > 0:
            answer += Ai
        t -= 1
print(answer)
","```
N = int(input())
An = list(map(int, input().split()))
An.sort(reverse=True)
answer = 0
t = N - 1
for i, Ai in enumerate(An):
    lim = 2
    if i == 0:
        lim = 1
    for _ in range(lim):
        if t > 0:
            answer += Ai
        t -= 1
print(answer)
```",extreme_minor,Meta-Llama-2-7b-chat,0.8247
299,python_300,Python,"# -*- coding: utf-8 -*-

A, B, T = map(int, input().split())

print(T//A*B)","```
# -*- coding: utf-8 -*-

A, B, T = map(int, input().split())

print(T//A * B)
```",extreme_minor,Meta-Llama-2-7b-chat,0.8156
300,python_301,Python,"mod = int(1e9+7)
def pot(a, b):
    result = 1
    while(b):
        if(b%2):
            result=(result*a)%mod
        a=(a*a)%mod
        b//=2
    return result

n = int(input())
print((2*(pot(10,n)-pot(9,n))-(pot(10,n)-pot(8,n)))%(mod))","```
mod = int(1e9 + 7)

def pot(a, b):
    result = 1
    while b:
        if b % 2:
            result = (result * a) % mod
        a = (a * a) % mod
        b //= 2
    return result

n = int(input())
print(((2 * (pot(10, n) - pot(9, n)) - (pot(10, n) - pot(8, n)))) % mod)
```",extreme_minor,Meta-Llama-2-7b-chat,0.8296
301,python_302,Python,"a,b=map(int,input().split())

grid=[[""#""for i in range(100)]for j in range(50)]+[["".""for i in range(100)]for j in range(50)]
#print(grid)

print(100,100)
a-=1  #下半分がその色だから
for i in range(1,49):
    for j in range(1,99):
        if all([ grid[i+x][j+y]==""#"" for x,y in ((0,0),(0,1),(1,0),(-1,0),(0,-1),(1,1),(-1,1),(1,-1),(-1,-1))]):
            if a==0:
                break
            grid[i][j]="".""
            a-=1

            
    if a==0:
        break
b-=1
for i in range(51,99):
    for j in range(1,99):
        if all([ grid[i+x][j+y]==""."" for x,y in ((0,0),(0,1),(1,0),(-1,0),(0,-1),(1,1),(-1,1),(1,-1),(-1,-1))]):
            if b==0:
                break
            grid[i][j]=""#""
            b-=1

            
    if b==0:
        break
for i in grid:
    print("""".join(i))","```
a, b = map(int, input().split())

grid = [[""#"" for _ in range(100)] for _ in range(50)] + [[""."" for _ in range(100)] for _ in range(50)]
print(*[100, 100])
a -= 1
for i in range(1, 49):
    for j in range(1, 99):
        if all(grid[i + x][j + y] == ""#"" for x, y in [(0, 0), (0, 1), (1, 0), (-1, 0), (0, -1), (1, 1), (-1, 1), (1, -1), (-1, -1)]):
            if a == 0:
                break
            grid[i][j] = "".""
            a -= 1

    if a == 0:
        break
b -= 1
for i in range(51, 99):
    for j in range(1, 99):
        if all(grid[i + x][j + y] == ""."" for x, y in [(0, 0), (0, 1), (1, 0), (-1, 0), (0, -1), (1, 1), (-1, 1), (1, -1), (-1, -1)]):
            if b == 0:
                break
            grid[i][j] = ""#""
            b -= 1

    if b == 0:
        break
for row in grid:
    print("""".join(row))",extreme_minor,Meta-Llama-2-7b-chat,0.9566
302,python_303,Python,"# -*- coding: utf-8 -*-
import collections

def search_b(a_char, a_count, b_most_common, fixed_count):
  thres = fixed_count - a_count
  for (b_char, b_count) in [b for b in b_most_common if b[1] > thres]:
    if a_char != b_char:
      return a_count + b_count
  
  return fixed_count


def search(a_most_common, b_most_common):
  fixed_count = -1
  b_max = b_most_common[0][1]

  for (a_char, a_count) in a_most_common:
    if a_count <= fixed_count - b_max:
      break

    fixed_count = search_b(a_char, a_count, b_most_common, fixed_count)
  
  return fixed_count


def main():
  n = int(input())
  V = list(map(int, input().split()))

  a = V[::2]
  b = V[1::2]
  
  a_counter = collections.Counter(a)
  b_counter = collections.Counter(b)

  a_most_common = a_counter.most_common()
  b_most_common = b_counter.most_common()

  if len(a_most_common) == 1 and len(b_most_common) == 1 and a_most_common[0][0] == b_most_common[0][0]:
    print(n // 2)
    return

  print(n - search(a_most_common, b_most_common))


if __name__ == '__main__':
  main()
","```
# -*- coding: utf-8 -*-
import collections

def search_b(a_char, a_count, b_most_common, fixed_count):
  threshold = fixed_count - a_count
  for b_char, b_count in [b for b in b_most_common if b[1] > threshold]:
    if a_char!= b_char:
      return a_count + b_count
  
  return fixed_count

def search(a_most_common, b_most_common):
  fixed_count = -1
  b_max = b_most_common[0][1]

  for a_char, a_count in a_most_common:
    if a_count <= fixed_count - b_max:
      break

    fixed_count = search_b(a_char, a_count, b_most_common, fixed_count)
  
  return fixed_count

def main():
  n = int(input())
  V = list(map(int, input().split()))

  a = V[::2]
  b = V[1::2]
  
  a_counter = collections.Counter(a)
  b_counter = collections.Counter(b)

  a_most_common = a_counter.most_common()
  b_most_common = b_counter.most_common()

  if len(a_most_common) == 1 and len(b_most_common) == 1 and a_most_common[0][0] == b_most_common[0][0]:
    print(n // 2)
    return

  print(n - search(a_most_common, b_most_common))

if __name__ == '__main__':
  main()
```",extreme_minor,Meta-Llama-2-7b-chat,0.8958
303,python_304,Python,"n = int(input())
if n == 1:
	print (1)
	exit()
def make_divisors(N):
	divisors = []
	for i in range(1, int(N**0.5)+1):
		if N % i == 0:
			divisors.append(i)
			if i != N // i:
				divisors.append(N//i)

	# divisors.sort()
	return divisors
a = make_divisors(n)
a.sort()
c = 100
for i in a:
	if i > n//2:
		break
	j = n//i
	c = min(max(len(str(i)),len(str(j))),c)
print(c)","```
n = int(input())
if n == 1:
    print(1)
    exit()
def make_divisors(N):
    divisors = []
    for i in range(1, int(N**0.5) + 1):
        if N % i == 0:
            divisors.append(i)
            if i!= N // i:
                divisors.append(N // i)
    return sorted(divisors)
a = make_divisors(n)
c = 100
for i in a:
    if i > n // 2:
        break
    j = n // i
    c = min(max(len(str(i)), len(str(j))), c)
print(c)
```",extreme_minor,Meta-Llama-2-7b-chat,0.924
304,python_305,Python,"
n, k, c = map(int, input().split())
s = input()
l = [0] * k
r = [0] * k
p = 0
# for i in range(n):
i = 0
while i < n:
    if s[i] == ""o"":
        l[p] = i
        p += 1
        if (p >= k):
            break
        i += c
    i += 1
p = k-1
# for i in range(n - 1, -1, -1):
i = n - 1
while i >= 0:
    if s[i] == ""o"":
        r[p] = i
        p -= 1
        if (p < 0):
            break
        i -= c
    i -= 1
#print(l, r)
for i in range(k):
    if l[i] == r[i]:
        print(l[i]+1)
","```
n, k, c = map(int, input().split())
s = input()
l = [0] * k
r = [0] * k
p = 0
i = 0
while i < n:
    if s[i] == ""o"":
        l[p] = i
        p += 1
        if p >= k:
            break
    i += 1
p -= 1
i = n - 1
while i >= 0:
    if s[i] == ""o"":
        r[p] = i
        p -= 1
        if p < 0:
            break
    i -= 1
for i in range(k):
    if l[i] == r[i]:
        print(l[i] + 1)
```",extreme_minor,Meta-Llama-2-7b-chat,0.8877
305,python_306,Python,"N=int(input())
A=list(map(int,input().split()))
plus=[a for a in A if a>0]
mainus=[a for a in A if a<=0]
plus.sort()
mainus.sort(reverse=True)
if len(mainus)==0:
    print(sum(plus)-2*plus[0])
    now=plus[0]
    for i in range(1,len(plus)-1):
        print(str(now)+"" ""+str(plus[i]))
        now-=plus[i]
    print(str(plus[-1])+"" ""+str(now))
elif len(plus)==0:
    print(-1*sum(mainus)+2*mainus[0])
    now=mainus[0]
    for i in range(1,len(mainus)):
        print(str(now)+"" ""+str(mainus[i]))
        now-=mainus[i]
else:
    print(sum(plus)-sum(mainus))
    now=mainus[0]
    for i in range(len(plus)-1):
        print(str(now)+"" ""+str(plus[i]))
        now-=plus[i]
    if len(plus)>0:
        print(str(plus[-1])+"" ""+str(now))
        now=plus[-1]-now
    for i in range(1,len(mainus)):
        print(str(now)+"" ""+str(mainus[i]))
        now-=mainus[i]","```
N = int(input())
A = list(map(int, input().split()))
plus = [a for a in A if a > 0]
minus = [a for a in A if a <= 0]
plus.sort()
minus.sort(reverse=True)
if len(minus) == 0:
    print(sum(plus) - 2 * plus[0])
    now = plus[0]
    for i in range(1, len(plus) - 1):
        print(str(now) + "" "" + str(plus[i]))
        now -= plus[i]
    print(str(plus[-1]) + "" "" + str(now))
elif len(plus) == 0:
    print(-1 * sum(minus) + 2 * minus[0])
    now = minus[0]
    for i in range(1, len(minus)):
        print(str(now) + "" "" + str(minus[i]))
        now -= minus[i]
else:
    print(sum(plus) - sum(minus))
    now = minus[0]
    for i in range(len(plus) - 1):
        print(str(now) + "" "" + str(plus[i]))
        now -= plus[i]
    if len(plus) > 0:
        print(str(plus[-1]) + "" "" + str(now))
        now = plus[-1] - now
    for i in range(1, len(minus)):
        print(str(now) + "" "" + str(minus[i]))
        now -= minus[i]
```",extreme_minor,Meta-Llama-2-7b-chat,0.9337
306,python_307,Python,"from itertools import accumulate
import sys
input = sys.stdin.readline

def main():
    n,c = map(int,input().split())
    x1,v1 = [0],[0]
    for _ in range(n):
        a,b = map(int, input().split())
        x1.append(a)
        v1.append(b)
    x2 = [0]
    v2 = [0]
    for i in range(n,0,-1):
        x2.append(c-x1[i])
        v2.append(v1[i])

    v1, v2 = list(accumulate(v1)), list(accumulate(v2))
    g1,g2 = [v2[0]-x2[0]],[v2[0]-2*x2[0]]
    for i in range(1,n+1):
        f = v2[i] - x2[i]
        f2 = v2[i] - 2*x2[i]
        g1.append(max(g1[i-1],f))
        g2.append(max(g2[i-1],f2))
    val = max(v1[n]-x1[n] + g2[0], v1[n]-2*x1[n] + g1[0])
    for i in range(1,n+1):
        val = max(val, v1[n-i]-x1[n-i] + g2[i], v1[n-i]-2*x1[n-i] + g1[i])

    print(val)

if __name__=='__main__': main()","```
from itertools import accumulate
import sys
input = sys.stdin.readline

def main():
    n, c = map(int, input().split())
    x1, v1 = [0], [0]
    for _ in range(n):
        a, b = map(int, input().split())
        x1.append(a)
        v1.append(b)
    x2 = [0]
    v2 = [0]
    for i in range(n, 0, -1):
        x2.append(c - x1[i])
        v2.append(v1[i])

    v1, v2 = list(accumulate(v1)), list(accumulate(v2))
    g1, g2 = [v2[0] - x2[0]], [v2[0] - 2 * x2[0]]
    for i in range(1, n + 1):
        f = v2[i] - x2[i]
        f2 = v2[i] - 2 * x2[i]
        g1.append(max(g1[i - 1], f))
        g2.append(max(g2[i - 1], f2))
    val = max(v1[n] - x1[n] + g2[0], v1[n] - 2 * x1[n] + g1[0])
    for i in range(1, n + 1):
        val = max(val, v1[n - i] - x1[n - i] + g2[i], v1[n - i] - 2 * x1[n - i] + g1[i])

    print(val)

if __name__ == '__main__':
    main()
```",extreme_minor,Meta-Llama-2-7b-chat,0.8729
307,python_308,Python,"M=10**9+7
n,k,*l=map(int,open(0).read().split())
lp,lm=[],[]
for i in l:
  if i<0: lm+=[i]
  else: lp+=[i]
cp,cm=len(lp),len(lm)
ok=0
if cp:
  if n==k: ok=1-cm%2
  else: ok=1
else: ok=1-k%2
a=1
if ok<1:
  l.sort(key=lambda x:abs(x))
  for i in range(k): a=a*l[i]%M
else:
  lp.sort()
  lm.sort(reverse=1)
  if k%2: a=lp.pop()
  p=[]
  while len(lp)>1: p+=[lp.pop()*lp.pop()]
  while len(lm)>1: p+=[lm.pop()*lm.pop()]
  p.sort(reverse=1)
  for i in range(k//2): a=a*p[i]%M
print(a)","```
M = 10**9 + 7
n, k, *l = map(int, open(0).read().split())
lp, lm = [], []
for i in l:
    if i < 0: lm.append(i)
    else: lp.append(i)
cp, cm = len(lp), len(lm)
ok = 0
if cp:
    if n == k: ok = 1 - cm % 2
    else: ok = 1
else: ok = 1 - k % 2
a = 1
if ok < 1:
    l.sort(key=lambda x: abs(x))
    for i in range(k): a = (a * l[i]) % M
else:
    lp.sort()
    lm.sort(reverse=True)
    if k % 2: a = lp.pop()
    p = []
    while len(lp) > 1: p.append(lp.pop() * lp.pop())
    while len(lm) > 1: p.append(lm.pop() * lm.pop())
    p.sort(reverse=True)
    for i in range(k // 2): a = (a * p[i]) % M
print(a)
```",extreme_minor,Meta-Llama-2-7b-chat,0.8691
308,python_309,Python,"n = int(input())
a = int(input())
print('Yes' if n % 500 <= a else 'No')","```
n = int(input())
a = int(input())
print('Yes' if n % 500 <= a else 'No')
```",extreme_minor,Meta-Llama-2-7b-chat,0.8579
309,python_310,Python,"from itertools import groupby

s = list(input())
ans = [0]*len(s)
ind = 0

for k,v in groupby(s):
  key,value = k,len(list(v))
  ind += value
  
  if k == 'R':
    if value%2 != 0:
      ans[ind-1] += (value//2)+1
      ans[ind] += value//2
    else:
      ans[ind-1] += value//2
      ans[ind] += value//2
  else:
    if value%2 != 0:
      ans[ind -value] += (value//2) + 1
      ans[ind-1- value] += (value//2) 
    else:
      ans[ind -value] += value//2
      ans[ind -1- value] += value//2
      
print(*ans)","```
from itertools import groupby

s = list(input())
ans = [0] * len(s)
ind = 0

for k, v in groupby(s):
    key, value = k, len(list(v))
    ind += value

    if k == 'R':
        if value % 2!= 0:
            ans[ind - 1] += (value // 2) + 1
            ans[ind] += value // 2
        else:
            ans[ind - 1] += value // 2
            ans[ind] += value // 2
    else:
        if value % 2!= 0:
            ans[ind - value] += (value // 2) + 1
            ans[ind - 1 - value] += value // 2
        else:
            ans[ind - value] += value // 2
            ans[ind - 1 - value] += value // 2

print(*ans)",extreme_minor,Meta-Llama-2-7b-chat,0.983
310,python_311,Python,"n,m = map(int,input().split())

ansl = []

start = n // 2
end = n // 2 + 1
for i in range(m):
    if n % 2 == 0 and end - start + 2 * i >= n // 2:
        ansl.append((start - i-1, end + i))
    else:
        ansl.append((start-i, end+i))

for a,b in sorted(ansl):
    print(a,b)
","```
n, m = map(int, input().split())

ansl = []

start = n // 2
end = n // 2 + 1
for i in range(m):
    if n % 2 == 0 and end - start + 2 * i >= n // 2:
        ansl.append((start - i - 1, end + i))
    else:
        ansl.append((start - i, end + i))

for a, b in sorted(ansl):
    print(a, b)
```",extreme_minor,Meta-Llama-2-7b-chat,0.8844
311,python_312,Python,"from operator import itemgetter
N,M = map(int,input().split())
S = [list(map(int,input().split()))+[i] for i in range(M)]

S.sort(key=itemgetter(1))
S.sort(key=itemgetter(0))
p = 0
m = 0
j = 1
while m < M:
    if S[m][0] == p:
        S[m][1] = j
        j += 1
        m += 1
    else:
        p += 1
        j = 1
        continue
S.sort(key=itemgetter(2))
for i in range(M):
    print(str(S[i][0]).zfill(6)+str(S[i][1]).zfill(6))

","```
from operator import itemgetter
N, M = map(int, input().split())
S = [list(map(int, input().split())) + [i] for i in range(M)]
S.sort(key=itemgetter(1))
S.sort(key=itemgetter(0))
p, m, j = 0, 0, 1
while m < M:
    if S[m][0] == p:
        S[m][1] = j
        j += 1
        m += 1
    else:
        p += 1
        j = 1
for i in range(M):
    print(str(S[i][0]).zfill(6) + str(S[i][1]).zfill(6))
```",extreme_minor,Meta-Llama-2-7b-chat,0.9223
312,python_313,Python,"def main():
    N = int(input())
    A = [list(map(int, input().split())) for _ in range(N)]
    ans = 0
    for i in range(N):
        A[i][i] = float('INF')
    for i in range(N):
        for j in range(i):
            if i == j:
                A[i][j] = float('INF')
                continue
            b = min(map(sum, zip(A[i], A[j])))
            if A[i][j] > b:
                print(-1)
                return
            if b > A[i][j]:
                ans += A[i][j]
    print(ans)


main()
","```
def main():
    N = int(input())
    A = [list(map(int, input().split())) for _ in range(N)]
    ans = 0
    for i in range(N):
        A[i][i] = float('inf')
    for i in range(N):
        for j in range(i):
            if i == j:
                A[i][j] = float('inf')
                continue
            b = min(sum(x) for x in zip(A[i], A[j]))
            if A[i][j] > b:
                print(-1)
                return
            if b > A[i][j]:
                ans += A[i][j]
    print(ans)


main()
```",extreme_minor,Meta-Llama-2-7b-chat,0.9063
313,python_314,Python,"#import sys
#import numpy as np
import math
#from fractions import Fraction
import itertools
from collections import deque
from collections import Counter
#import heapq
from fractions  import gcd
#input=sys.stdin.readline
import bisect
n,m=map(int,input().split())
a=list(map(int,input().split()))

s=[0]*n
a.sort()
s[0]=a[0]
for i in range(1,n):
    s[i]=s[i-1]+a[i]
res=0
l=0
r=2*a[-1]+1
while r>l+1:
    x=(l+r)//2
    res=0
    for ai in a:
        j=x-ai
        cnt=bisect.bisect_left(a,j)
        res+=(n-cnt)
    if res<m:
        r=x
    else:
        l=x
ans=0
c=0
for ai in a:
    cnt=bisect.bisect_left(a,l-ai)
    ans=ans+ai*(n-cnt)+(s[-1]-s[cnt-1]) if cnt!=0 else ans+ai*(n-cnt)+s[-1]
    c+=(n-cnt)
ans-=(c-m)*l
print(ans)
","```
import math
import itertools
from collections import deque, Counter
from fractions import gcd
import bisect

n, m = map(int, input().split())
a = list(map(int, input().split()))

s = [0] * n
a.sort()
s[0] = a[0]
for i in range(1, n):
    s[i] = s[i - 1] + a[i]

res = 0
l = 0
r = 2 * a[-1] + 1
while r > l + 1:
    x = (l + r) // 2
    res = 0
    for ai in a:
        j = x - ai
        cnt = bisect.bisect_left(a, j)
        res += (n - cnt)
    if res < m:
        r = x
    else:
        l = x

ans = 0
c = 0
for ai in a:
    cnt = bisect.bisect_left(a, l - ai)
    ans = ans + ai * (n - cnt) + (s[-1] - s[cnt - 1]) if cnt!= 0 else ans + ai * (n - cnt) + s[-1]
    c += (n - cnt)
ans -= (c - m) * l
print(ans)",extreme_minor,Meta-Llama-2-7b-chat,0.9757
